GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
22201137,1610612745,HOU,Houston,rockets,Bench,61:08,9,20,0.45,1,6,0.167,2,2,1.0,4,5,9,5,2,1,4,4,21
22201137,1610612751,BKN,Brooklyn,nets,Bench,62:49,7,18,0.389,3,9,0.333,4,7,0.571,3,6,9,7,0,2,4,5,21
22201125,1610612756,Suns,PHX,Phoenix,Starters,128:57,21,53,0.396,4,15,0.267,14,16,0.875,9,14,23,17,6,4,5,7,60
22201125,1610612762,Jazz,UTA,Utah,Starters,154:05,27,64,0.422,7,27,0.259,17,25,0.68,7,29,36,19,2,7,11,11,78
22201125,1610612756,PHX,Phoenix,suns,Bench,111:04,22,48,0.458,7,21,0.333,6,6,1.0,9,17,26,14,1,3,1,13,57
22201125,1610612762,UTA,Utah,jazz,Bench,85:56,11,22,0.5,2,9,0.222,1,2,0.5,3,8,11,6,0,0,2,8,25
22201127,1610612740,Pelicans,NOP,New Orleans,Starters,140:01,31,55,0.564,5,16,0.313,12,15,0.8,6,26,32,17,4,4,13,9,79
22201127,1610612757,Trail Blazers,POR,Portland,Starters,108:56,14,39,0.359,3,14,0.214,6,7,0.857,4,12,16,6,4,2,6,9,37
22201127,1610612740,NOP,New Orleans,pelicans,Bench,99:59,18,31,0.581,7,12,0.583,2,2,1.0,2,19,21,14,1,2,3,7,45
22201127,1610612757,POR,Portland,blazers,Bench,131:04,21,51,0.412,4,19,0.211,7,8,0.875,2,11,13,9,2,0,6,7,53
22201129,1610612741,Bulls,CHI,Chicago,Starters,155:21,35,57,0.614,9,17,0.529,10,12,0.833,2,18,20,18,5,2,11,8,89
22201129,1610612746,Clippers,LAC,LA,Starters,149:54,34,52,0.654,16,27,0.593,7,14,0.5,3,19,22,25,6,1,7,11,91
22201129,1610612741,CHI,Chicago,bulls,Bench,84:39,9,25,0.36,0,6,0.0,5,9,0.556,6,8,14,8,4,1,3,3,23
22201129,1610612746,LAC,LA,clippers,Bench,90:06,14,29,0.483,4,13,0.308,1,2,0.5,3,12,15,16,4,3,8,6,33
22201124,1610612745,Rockets,HOU,Houston,Starters,160:19,30,58,0.517,6,17,0.353,22,27,0.815,6,19,25,17,3,3,10,8,88
22201124,1610612752,Knicks,NYK,New York,Starters,145:25,36,62,0.581,13,27,0.481,17,23,0.739,2,22,24,23,5,4,6,8,102
22201124,1610612745,HOU,Houston,rockets,Bench,79:41,12,29,0.414,1,9,0.111,2,2,1.0,7,8,15,7,3,1,4,10,27
22201124,1610612752,NYK,New York,knicks,Bench,94:35,14,24,0.583,4,12,0.333,3,5,0.6,5,10,15,12,6,4,4,12,35
22201126,1610612743,Nuggets,DEN,Denver,Starters,157:40,30,61,0.492,7,20,0.35,9,11,0.818,8,25,33,23,5,4,9,9,76
22201126,1610612755,76ers,PHI,Philadelphia,Starters,120:44,21,49,0.429,4,17,0.235,6,8,0.75,2,11,13,10,4,2,6,10,52
22201126,1610612743,DEN,Denver,nuggets,Bench,82:20,13,24,0.542,4,12,0.333,10,11,0.909,2,7,9,11,3,0,3,7,40
22201126,1610612755,PHI,Philadelphia,sixers,Bench,119:16,22,40,0.55,4,13,0.308,11,14,0.786,9,18,27,8,6,1,5,10,59
22201123,1610612742,Mavericks,DAL,Dallas,Starters,115:41,25,46,0.543,10,22,0.455,9,10,0.9,4,12,16,14,3,4,2,6,69
22201123,1610612754,Pacers,IND,Indiana,Starters,163:22,27,64,0.422,7,24,0.292,10,14,0.714,4,21,25,11,2,2,9,12,71
22201123,1610612742,DAL,Dallas,mavericks,Bench,124:19,22,37,0.595,8,15,0.533,6,7,0.857,0,17,17,15,4,4,11,17,58
22201123,1610612754,IND,Indiana,pacers,Bench,76:38,12,29,0.414,1,4,0.25,8,9,0.889,10,8,18,9,4,1,4,7,33
22201122,1610612749,Bucks,MIL,Milwaukee,Starters,162:45,38,72,0.528,12,30,0.4,20,24,0.833,12,27,39,18,2,3,6,12,108
22201122,1610612765,Pistons,DET,Detroit,Starters,159:33,30,64,0.469,5,13,0.385,20,25,0.8,7,25,32,18,4,0,5,11,85
22201122,1610612749,MIL,Milwaukee,bucks,Bench,77:15,7,23,0.304,2,15,0.133,2,2,1.0,3,8,11,10,3,1,2,11,18
22201122,1610612765,DET,Detroit,pistons,Bench,80:27,11,28,0.393,2,11,0.182,8,11,0.727,7,8,15,4,1,0,5,9,32
22201113,1610612742,Mavericks,DAL,Dallas,Starters,127:01,19,52,0.365,10,28,0.357,15,16,0.938,1,21,22,11,5,3,6,11,63
22201113,1610612766,Hornets,CHA,Charlotte,Starters,157:25,28,63,0.444,6,17,0.353,17,20,0.85,11,31,42,18,4,1,9,9,79
22201113,1610612742,DAL,Dallas,mavericks,Bench,112:59,13,32,0.406,9,21,0.429,6,6,1.0,2,13,15,7,3,4,2,13,41
22201113,1610612766,CHA,Charlotte,hornets,Bench,82:35,11,25,0.44,6,12,0.5,3,4,0.75,3,13,16,9,2,1,5,9,31
22201118,1610612751,Nets,BKN,Brooklyn,Starters,143:54,22,57,0.386,7,24,0.292,16,18,0.889,9,19,28,10,4,7,10,10,67
22201118,1610612753,Magic,ORL,Orlando,Starters,133:44,26,51,0.51,4,12,0.333,12,17,0.706,6,25,31,24,5,0,6,10,68
22201118,1610612751,BKN,Brooklyn,nets,Bench,96:07,15,34,0.441,1,11,0.091,8,10,0.8,6,10,16,7,3,1,5,10,39
22201118,1610612753,ORL,Orlando,magic,Bench,106:16,19,34,0.559,3,10,0.3,10,11,0.909,3,13,16,6,2,3,5,11,51
22201120,1610612757,Trail Blazers,POR,Portland,Starters,138:22,19,37,0.514,6,15,0.4,9,14,0.643,2,21,23,13,3,6,12,10,53
22201120,1610612760,Thunder,OKC,Oklahoma City,Starters,163:03,30,65,0.462,5,17,0.294,19,23,0.826,9,21,30,16,9,2,9,9,84
22201120,1610612757,POR,Portland,blazers,Bench,101:38,20,45,0.444,8,17,0.471,11,13,0.846,6,8,14,5,2,1,6,12,59
22201120,1610612760,OKC,Oklahoma City,thunder,Bench,76:57,11,29,0.379,7,18,0.389,5,5,1.0,4,8,12,7,4,0,2,10,34
22201116,1610612738,Celtics,BOS,Boston,Starters,146:47,33,62,0.532,12,34,0.353,7,11,0.636,4,33,37,15,3,7,11,9,85
22201116,1610612759,Spurs,SAS,San Antonio,Starters,126:45,24,58,0.414,5,16,0.313,5,8,0.625,2,23,25,14,3,0,6,6,58
22201116,1610612738,BOS,Boston,celtics,Bench,93:13,19,29,0.655,6,10,0.6,8,10,0.8,5,19,24,14,1,4,3,9,52
22201116,1610612759,SAS,San Antonio,spurs,Bench,113:15,12,39,0.308,3,20,0.15,8,10,0.8,1,12,13,8,4,0,4,10,35
22201105,1610612756,Suns,PHX,Phoenix,Starters,128:22,20,40,0.5,1,10,0.1,18,23,0.783,8,17,25,23,0,7,7,12,59
22201105,1610612758,Kings,SAC,Sacramento,Starters,153:16,39,67,0.582,12,28,0.429,21,25,0.84,4,20,24,19,3,2,4,14,111
22201105,1610612756,PHX,Phoenix,suns,Bench,111:39,28,49,0.571,8,19,0.421,4,6,0.667,4,14,18,10,2,0,5,13,68
22201105,1610612758,SAC,Sacramento,kings,Bench,86:45,8,22,0.364,1,11,0.091,7,7,1.0,1,8,9,10,3,1,0,9,24
22201074,1610612744,Warriors,GSW,Golden State,Starters,150:04,30,61,0.492,11,33,0.333,12,15,0.8,10,24,34,17,8,3,13,10,83
22201074,1610612745,Rockets,HOU,Houston,Starters,181:40,32,77,0.416,8,30,0.267,16,20,0.8,10,24,34,11,11,2,12,10,88
22201074,1610612744,GSW,Golden State,warriors,Bench,89:56,14,27,0.519,6,15,0.4,4,4,1.0,6,8,14,14,4,3,5,4,38
22201074,1610612745,HOU,Houston,rockets,Bench,58:20,7,16,0.438,2,6,0.333,4,4,1.0,3,4,7,3,3,0,5,4,20
22201071,1610612754,Pacers,IND,Indiana,Starters,135:58,22,47,0.468,5,17,0.294,15,18,0.833,2,16,18,16,2,1,14,14,64
22201071,1610612766,Hornets,CHA,Charlotte,Starters,165:57,34,70,0.486,7,23,0.304,22,30,0.733,6,20,26,18,9,3,7,10,97
22201071,1610612754,IND,Indiana,pacers,Bench,104:03,15,35,0.429,4,9,0.444,11,16,0.688,11,19,30,11,3,5,7,12,45
22201071,1610612766,CHA,Charlotte,hornets,Bench,74:03,7,20,0.35,3,8,0.375,1,2,0.5,4,7,11,8,3,3,4,12,18
22201049,1610612739,Cavaliers,CLE,Cleveland,Starters,146:04,32,61,0.525,1,13,0.077,12,15,0.8,7,19,26,15,3,5,6,8,77
22201049,1610612764,Wizards,WAS,Washington,Starters,139:58,23,55,0.418,5,15,0.333,14,16,0.875,3,23,26,16,5,5,14,12,65
22201049,1610612739,CLE,Cleveland,cavaliers,Bench,93:56,16,26,0.615,3,6,0.5,5,7,0.714,2,13,15,16,6,2,4,11,40
22201049,1610612764,WAS,Washington,wizards,Bench,100:02,12,21,0.571,3,8,0.375,2,4,0.5,3,9,12,6,0,1,2,7,29
22201027,1610612739,Cavaliers,CLE,Cleveland,Starters,147:18,30,54,0.556,8,11,0.727,13,16,0.813,7,13,20,18,7,3,2,9,81
22201027,1610612766,Hornets,CHA,Charlotte,Starters,156:14,32,55,0.582,4,17,0.235,8,11,0.727,3,22,25,19,0,3,13,9,76
22201027,1610612739,CLE,Cleveland,cavaliers,Bench,92:43,15,34,0.441,6,19,0.316,3,3,1.0,1,9,10,11,1,3,6,10,39
22201027,1610612766,CHA,Charlotte,hornets,Bench,83:46,11,21,0.524,2,6,0.333,4,4,1.0,3,12,15,9,3,5,6,9,28
22201034,1610612752,Knicks,NYK,New York,Starters,137:23,26,52,0.5,6,19,0.316,20,28,0.714,5,25,30,7,3,5,8,8,78
22201034,1610612757,Trail Blazers,POR,Portland,Starters,179:52,33,80,0.413,15,37,0.405,14,18,0.778,9,23,32,18,6,2,8,15,95
22201034,1610612752,NYK,New York,knicks,Bench,102:37,16,29,0.552,9,16,0.563,4,6,0.667,4,18,22,16,5,3,4,5,45
22201034,1610612757,POR,Portland,blazers,Bench,60:08,5,19,0.263,2,8,0.25,0,0,0.0,2,4,6,4,2,1,2,4,12
22201029,1610612743,Nuggets,DEN,Denver,Starters,171:15,32,59,0.542,6,20,0.3,16,21,0.762,2,17,19,25,9,3,11,11,86
22201029,1610612761,Raptors,TOR,Toronto,Starters,176:29,42,74,0.568,12,24,0.5,6,8,0.75,9,23,32,24,7,2,11,16,102
22201029,1610612743,DEN,Denver,nuggets,Bench,68:45,10,17,0.588,0,5,0.0,4,4,1.0,2,11,13,4,0,1,3,6,24
22201029,1610612761,TOR,Toronto,raptors,Bench,63:31,7,19,0.368,0,6,0.0,9,9,1.0,5,7,12,1,3,0,0,2,23
22201030,1610612740,Pelicans,NOP,New Orleans,Starters,161:34,33,74,0.446,8,32,0.25,11,17,0.647,9,16,25,17,7,3,11,16,85
22201030,1610612747,Lakers,LAL,Los Angeles,Starters,153:23,28,58,0.483,13,28,0.464,19,20,0.95,9,27,36,15,7,2,9,9,88
22201030,1610612740,NOP,New Orleans,pelicans,Bench,78:26,9,24,0.375,3,11,0.273,2,3,0.667,6,10,16,6,2,0,1,8,23
22201030,1610612747,LAL,Los Angeles,lakers,Bench,86:37,12,24,0.5,5,11,0.455,6,8,0.75,6,10,16,9,1,0,8,7,35
22201032,1610612753,Magic,ORL,Orlando,Starters,144:23,29,64,0.453,5,15,0.333,7,10,0.7,7,16,23,15,3,2,7,9,70
22201032,1610612759,Spurs,SAS,San Antonio,Starters,144:23,34,58,0.586,12,22,0.545,13,16,0.813,4,28,32,24,4,5,7,7,93
22201032,1610612753,ORL,Orlando,magic,Bench,95:37,15,33,0.455,5,14,0.357,9,11,0.818,6,13,19,9,4,0,2,7,44
22201032,1610612759,SAS,San Antonio,spurs,Bench,95:37,14,27,0.519,10,19,0.526,1,2,0.5,3,12,15,15,2,2,7,10,39
22201008,1610612737,Hawks,ATL,Atlanta,Starters,162:25,37,76,0.487,6,23,0.261,8,8,1.0,6,22,28,20,3,2,10,11,88
22201008,1610612738,Celtics,BOS,Boston,Starters,178:12,36,72,0.5,14,34,0.412,10,12,0.833,2,27,29,29,4,5,4,16,96
22201008,1610612737,ATL,Atlanta,hawks,Bench,77:35,13,24,0.542,4,11,0.364,7,8,0.875,7,13,20,4,1,2,0,6,37
22201008,1610612738,BOS,Boston,celtics,Bench,61:48,16,23,0.696,6,8,0.75,0,0,0.0,3,8,11,6,2,1,4,5,38
22201006,1610612754,Pacers,IND,Indiana,Starters,139:20,23,56,0.411,6,23,0.261,15,20,0.75,10,21,31,13,5,2,8,12,67
22201006,1610612765,Pistons,DET,Detroit,Starters,145:56,26,63,0.413,7,24,0.292,9,13,0.692,6,21,27,17,6,4,9,13,68
22201006,1610612754,IND,Indiana,pacers,Bench,100:40,20,37,0.541,3,12,0.25,11,14,0.786,8,19,27,11,2,4,6,8,54
22201006,1610612765,DET,Detroit,pistons,Bench,94:04,17,31,0.548,4,10,0.4,9,14,0.643,6,9,15,8,1,3,3,11,47
22201005,1610612762,Jazz,UTA,Utah,Starters,164:14,35,75,0.467,7,24,0.292,17,19,0.895,15,31,46,15,2,3,7,7,94
22201005,1610612766,Hornets,CHA,Charlotte,Starters,166:39,32,76,0.421,13,33,0.394,7,7,1.0,4,25,29,17,3,9,5,11,84
22201005,1610612762,UTA,Utah,jazz,Bench,75:46,11,28,0.393,2,8,0.25,1,1,1.0,5,9,14,7,2,1,4,10,25
22201005,1610612766,CHA,Charlotte,hornets,Bench,73:21,8,22,0.364,4,7,0.571,7,8,0.875,7,7,14,7,2,5,2,4,27
22201013,1610612756,Suns,PHX,Phoenix,Starters,177:07,31,62,0.5,7,25,0.28,16,20,0.8,4,26,30,25,9,3,10,12,85
22201013,1610612758,Kings,SAC,Sacramento,Starters,139:39,21,52,0.404,4,16,0.25,17,22,0.773,5,15,20,11,4,1,8,10,63
22201013,1610612756,PHX,Phoenix,suns,Bench,62:53,13,27,0.481,6,19,0.316,2,2,1.0,3,7,10,5,2,0,4,14,34
22201013,1610612758,SAC,Sacramento,kings,Bench,100:21,20,33,0.606,11,19,0.579,14,15,0.933,3,16,19,8,6,1,7,9,65
22201004,1610612746,Clippers,LAC,LA,Starters,157:48,35,64,0.547,8,20,0.4,8,10,0.8,4,24,28,14,3,2,5,12,86
22201004,1610612752,Knicks,NYK,New York,Starters,169:11,23,70,0.329,7,25,0.28,16,19,0.842,14,22,36,13,3,2,6,11,69
22201004,1610612746,LAC,LA,clippers,Bench,82:12,7,23,0.304,2,10,0.2,4,6,0.667,3,8,11,8,0,2,3,8,20
22201004,1610612752,NYK,New York,knicks,Bench,70:49,9,20,0.45,0,6,0.0,8,8,1.0,6,12,18,8,2,1,3,6,26
22201011,1610612740,Pelicans,NOP,New Orleans,Starters,149:46,25,53,0.472,10,22,0.455,13,15,0.867,5,20,25,14,0,1,18,19,73
22201011,1610612760,Thunder,OKC,Oklahoma City,Starters,163:37,31,58,0.534,4,9,0.444,22,26,0.846,3,19,22,13,9,2,8,11,88
22201011,1610612740,NOP,New Orleans,pelicans,Bench,90:14,9,28,0.321,2,12,0.167,3,4,0.75,3,15,18,9,3,3,4,6,23
22201011,1610612760,OKC,Oklahoma City,thunder,Bench,76:23,6,22,0.273,5,19,0.263,5,6,0.833,1,15,16,4,2,0,3,6,22
22201010,1610612742,Mavericks,DAL,Dallas,Starters,158:05,30,63,0.476,11,29,0.379,6,13,0.462,9,19,28,13,2,2,10,11,77
22201010,1610612763,Grizzlies,MEM,Memphis,Starters,162:27,23,56,0.411,4,21,0.19,20,23,0.87,8,23,31,23,3,3,8,10,70
22201010,1610612742,DAL,Dallas,mavericks,Bench,81:55,9,22,0.409,4,14,0.286,9,10,0.9,1,14,15,12,2,1,1,6,31
22201010,1610612763,MEM,Memphis,grizzlies,Bench,77:33,18,30,0.6,6,17,0.353,0,1,0.0,3,11,14,2,4,2,3,6,42
22201012,1610612744,Warriors,GSW,Golden State,Starters,185:24,33,80,0.413,17,40,0.425,7,8,0.875,13,34,47,23,10,2,10,10,90
22201012,1610612749,Bucks,MIL,Milwaukee,Starters,173:58,32,76,0.421,12,32,0.375,7,9,0.778,6,29,35,18,6,7,14,9,83
22201012,1610612744,GSW,Golden State,warriors,Bench,79:37,13,32,0.406,6,15,0.4,3,3,1.0,5,13,18,10,2,2,5,5,35
22201012,1610612749,MIL,Milwaukee,bucks,Bench,91:02,11,24,0.458,9,19,0.474,2,2,1.0,1,12,13,10,3,0,3,5,33
22201001,1610612750,Timberwolves,MIN,Minnesota,Starters,201:31,40,76,0.526,5,19,0.263,14,24,0.583,10,25,35,27,9,6,9,13,99
22201001,1610612751,Nets,BKN,Brooklyn,Starters,198:16,35,71,0.493,11,24,0.458,19,27,0.704,9,22,31,17,4,5,11,18,100
22201001,1610612750,MIN,Minnesota,timberwolves,Bench,63:29,8,22,0.364,4,11,0.364,4,5,0.8,2,10,12,2,1,0,5,8,24
22201001,1610612751,BKN,Brooklyn,nets,Bench,66:44,7,20,0.35,5,10,0.5,5,6,0.833,3,14,17,3,3,0,3,8,24
22201002,1610612743,Nuggets,DEN,Denver,Starters,166:45,35,66,0.53,12,28,0.429,13,14,0.929,6,20,26,27,11,4,12,8,95
22201002,1610612759,Spurs,SAS,San Antonio,Starters,146:02,29,64,0.453,6,22,0.273,6,7,0.857,5,26,31,19,5,0,13,11,70
22201002,1610612743,DEN,Denver,nuggets,Bench,73:15,9,24,0.375,1,7,0.143,6,6,1.0,2,5,7,5,3,0,2,6,25
22201002,1610612759,SAS,San Antonio,spurs,Bench,93:58,22,30,0.733,7,11,0.636,7,10,0.7,8,11,19,12,5,0,5,9,58
22200981,1610612745,Rockets,HOU,Houston,Starters,158:42,27,64,0.422,5,20,0.25,13,20,0.65,11,23,34,11,1,1,11,11,72
22200981,1610612751,Nets,BKN,Brooklyn,Starters,144:32,28,60,0.467,9,28,0.321,16,21,0.762,3,15,18,16,6,7,7,11,81
22200981,1610612745,HOU,Houston,rockets,Bench,81:18,9,19,0.474,2,6,0.333,4,4,1.0,4,10,14,3,5,0,8,11,24
22200981,1610612751,BKN,Brooklyn,nets,Bench,95:28,12,21,0.571,6,12,0.5,7,8,0.875,2,16,18,7,6,0,5,10,37
22200978,1610612749,Bucks,MIL,Milwaukee,Starters,160:07,34,57,0.596,5,15,0.333,25,27,0.926,2,21,23,19,2,4,12,11,98
22200978,1610612753,Magic,ORL,Orlando,Starters,147:04,31,62,0.5,6,19,0.316,10,14,0.714,3,15,18,18,4,0,10,14,78
22200978,1610612749,MIL,Milwaukee,bucks,Bench,79:53,12,21,0.571,5,13,0.385,7,7,1.0,1,14,15,9,3,1,4,7,36
22200978,1610612753,ORL,Orlando,magic,Bench,92:56,19,38,0.5,3,11,0.273,4,5,0.8,7,13,20,6,3,0,3,8,45
22200984,1610612747,Lakers,LAL,Los Angeles,Starters,149:47,24,56,0.429,5,18,0.278,17,21,0.81,5,40,45,19,3,2,11,10,70
22200984,1610612763,Grizzlies,MEM,Memphis,Starters,158:27,27,69,0.391,6,24,0.25,13,18,0.722,5,22,27,10,5,5,3,15,73
22200984,1610612747,LAL,Los Angeles,lakers,Bench,90:13,17,34,0.5,2,10,0.2,6,8,0.75,2,10,12,8,1,0,2,8,42
22200984,1610612763,MEM,Memphis,grizzlies,Bench,81:35,9,24,0.375,3,13,0.231,9,11,0.818,1,17,18,8,1,1,4,10,30
22200964,1610612744,Warriors,GSW,Golden State,Starters,152:38,28,61,0.459,11,30,0.367,14,16,0.875,4,23,27,18,2,3,8,15,81
22200964,1610612747,Lakers,LAL,Los Angeles,Starters,166:32,32,68,0.471,7,20,0.35,15,18,0.833,7,26,33,19,2,2,3,10,86
22200964,1610612744,GSW,Golden State,warriors,Bench,87:22,8,30,0.267,7,22,0.318,1,2,0.5,3,12,15,9,0,3,4,6,24
22200964,1610612747,LAL,Los Angeles,lakers,Bench,73:28,10,27,0.37,4,13,0.308,3,4,0.75,3,10,13,10,1,1,4,7,27
22200941,1610612740,Pelicans,NOP,New Orleans,Starters,143:36,34,64,0.531,5,12,0.417,10,11,0.909,7,20,27,16,3,1,6,11,83
22200941,1610612757,Trail Blazers,POR,Portland,Starters,152:45,27,56,0.482,9,25,0.36,24,26,0.923,6,21,27,9,2,7,7,9,87
22200941,1610612740,NOP,New Orleans,pelicans,Bench,96:24,12,25,0.48,4,13,0.308,10,12,0.833,4,10,14,7,6,3,0,9,38
22200941,1610612757,POR,Portland,blazers,Bench,87:15,9,25,0.36,2,13,0.154,3,3,1.0,6,8,14,9,3,1,7,9,23
22200939,1610612749,Bucks,MIL,Milwaukee,Starters,133:54,33,57,0.579,15,32,0.469,13,17,0.765,5,20,25,23,3,1,6,8,94
22200939,1610612753,Magic,ORL,Orlando,Starters,139:48,25,55,0.455,4,14,0.286,16,21,0.762,6,22,28,13,0,3,10,9,70
22200939,1610612749,MIL,Milwaukee,bucks,Bench,106:06,16,37,0.432,11,24,0.458,2,2,1.0,3,18,21,6,1,0,2,15,45
22200939,1610612753,ORL,Orlando,magic,Bench,100:12,18,39,0.462,5,19,0.263,6,8,0.75,6,16,22,9,3,2,3,9,47
22200937,1610612751,Nets,BKN,Brooklyn,Starters,128:09,27,53,0.509,9,19,0.474,16,17,0.941,3,14,17,18,3,2,7,11,79
22200937,1610612752,Knicks,NYK,New York,Starters,150:39,41,62,0.661,17,25,0.68,11,17,0.647,4,24,28,17,1,1,10,13,110
22200937,1610612751,BKN,Brooklyn,nets,Bench,111:51,15,37,0.405,6,20,0.3,3,3,1.0,2,12,14,8,3,3,5,10,39
22200937,1610612752,NYK,New York,knicks,Bench,89:21,13,27,0.481,3,10,0.3,3,4,0.75,3,15,18,11,4,2,6,8,32
22200936,1610612748,Heat,MIA,Miami,Starters,139:24,23,52,0.442,1,14,0.071,13,14,0.929,4,14,18,13,3,0,7,6,60
22200936,1610612755,76ers,PHI,Philadelphia,Starters,160:05,27,54,0.5,13,30,0.433,14,14,1.0,3,20,23,20,4,3,5,14,81
22200936,1610612748,MIA,Miami,heat,Bench,100:36,11,26,0.423,6,15,0.4,8,9,0.889,1,14,15,5,0,2,5,11,36
22200936,1610612755,PHI,Philadelphia,sixers,Bench,79:55,14,29,0.483,2,9,0.222,8,8,1.0,6,12,18,5,2,2,3,6,38
22201076,1610612758,Kings,SAC,Sacramento,Starters,154:12,33,63,0.524,14,29,0.483,12,15,0.8,7,22,29,21,3,2,3,12,92
22201076,1610612762,Jazz,UTA,Utah,Starters,147:07,25,54,0.463,14,29,0.483,14,16,0.875,3,27,30,20,1,6,10,15,78
22201076,1610612758,SAC,Sacramento,kings,Bench,85:48,8,34,0.235,5,23,0.217,7,10,0.7,1,13,14,7,2,1,3,8,28
22201076,1610612762,UTA,Utah,jazz,Bench,92:53,21,34,0.618,2,7,0.286,6,7,0.857,3,15,18,13,2,2,2,8,50
